id@sentence_id@language_id@translation_language_id@word_id@word_start_index@word_end_index@sentence_text
0@0@2@1@0@0@2@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
1@0@2@1@1@3@6@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
2@0@2@1@2@7@11@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
3@0@2@1@3@12@21@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
4@0@2@1@4@23@25@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
5@0@2@1@5@26@32@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
6@0@2@1@6@33@37@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
7@0@2@1@7@38@43@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
8@0@2@1@8@44@55@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
9@0@2@1@9@56@58@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
10@0@2@1@10@59@65@Es war ganz unmöglich, an diesem Tage einen Spaziergang zu machen.
11@1@2@1@11@1@4@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
12@1@2@1@12@5@9@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
13@1@2@1@13@10@14@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
14@1@2@1@14@15@21@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
15@1@2@1@15@23@26@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
16@1@2@1@16@27@30@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
17@1@2@1@17@31@37@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
18@1@2@1@18@38@42@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
19@1@2@1@19@45@51@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
20@1@2@1@16@52@55@»Was sagt denn Bessie, daß ich gethan habe?« fragte ich.
2913@226@2@1@16@77@80@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2914@226@2@1@185@81@84@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2915@226@2@1@343@85@92@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2916@226@2@1@93@93@96@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2917@226@2@1@1026@97@100@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2918@226@2@1@38@101@104@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2919@226@2@1@1027@105@117@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2920@226@2@1@1028@118@126@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2921@226@2@1@1029@127@135@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2922@226@2@1@1030@136@141@Es war als wenn unsichtbare Fesseln und Bande plötzlich zerrissen wären, und ich mir endlich den Weg zur unverhofften Freiheit erkämpft hätte.
2923@227@2@1@20@1@5@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2924@227@2@1@43@7@9@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2925@227@2@1@1031@10@15@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2926@227@2@1@43@17@19@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2927@227@2@1@1031@20@25@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2928@227@2@1@44@26@30@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2929@227@2@1@32@32@36@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2930@227@2@1@11@38@41@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2931@227@2@1@27@42@45@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2932@227@2@1@122@46@49@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2933@227@2@1@1032@50@53@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2934@227@2@1@1033@54@65@»Jane, du irrst, du irrst dich, Kind! Was ist mit dir vorgegangen?
2935@228@2@1@1034@0@8@Möchtest du einen Schluck Wasser trinken?«
2936@228@2@1@43@9@11@Möchtest du einen Schluck Wasser trinken?«
2937@228@2@1@7@12@17@Möchtest du einen Schluck Wasser trinken?«
2938@228@2@1@1035@18@25@Möchtest du einen Schluck Wasser trinken?«
2939@228@2@1@1036@26@32@Möchtest du einen Schluck Wasser trinken?«
2940@228@2@1@548@33@40@Möchtest du einen Schluck Wasser trinken?«
2941@229@2@1@1034@1@9@»Möchtest du irgend etwas anderes, Jane?
2942@229@2@1@43@10@12@»Möchtest du irgend etwas anderes, Jane?
2943@229@2@1@400@13@19@»Möchtest du irgend etwas anderes, Jane?
2944@229@2@1@396@20@25@»Möchtest du irgend etwas anderes, Jane?
2945@229@2@1@698@26@33@»Möchtest du irgend etwas anderes, Jane?
2946@229@2@1@20@35@39@»Möchtest du irgend etwas anderes, Jane?
2947@230@2@1@43@0@2@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2948@230@2@1@53@3@9@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2949@230@2@1@185@10@13@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2950@230@2@1@532@14@21@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2951@230@2@1@16@23@26@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2952@230@2@1@1037@27@34@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2953@230@2@1@297@35@41@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2954@230@2@1@698@42@49@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2955@230@2@1@295@51@54@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2956@230@2@1@1032@55@58@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2957@230@2@1@150@59@63@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2958@230@2@1@1038@64@72@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2959@230@2@1@9@73@75@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2960@230@2@1@557@76@80@Du kannst mir glauben, ich wünsche nichts anderes, als dir eine Freundin zu sein.«
2961@231@2@1@292@1@5@»Nein, das ist nicht wahr.
2962@231@2@1@54@7@10@»Nein, das ist nicht wahr.
2963@231@2@1@27@11@14@»Nein, das ist nicht wahr.
2964@231@2@1@89@15@20@»Nein, das ist nicht wahr.
2965@231@2@1@658@21@25@»Nein, das ist nicht wahr.
2966@232@2@1@20@1@5@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2967@232@2@1@43@7@9@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2968@232@2@1@1039@10@19@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2969@232@2@1@667@20@26@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2970@232@2@1@713@27@32@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2971@232@2@1@89@33@38@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2972@232@2@1@937@40@46@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2973@232@2@1@930@47@53@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2974@232@2@1@175@54@57@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2975@232@2@1@288@58@63@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2976@232@2@1@1040@64@71@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2977@232@2@1@1041@72@79@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2978@232@2@1@306@80@86@»Jane, du verstehst solche Dinge nicht. Kinder müssen von ihren Fehlern geheilt werden.«
2979@233@2@1@1042@1@11@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2980@233@2@1@27@12@15@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2981@233@2@1@230@16@20@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2982@233@2@1@89@21@26@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2983@233@2@1@199@27@31@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2984@233@2@1@1043@32@38@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2985@233@2@1@211@41@47@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2986@233@2@1@16@48@51@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2987@233@2@1@122@52@55@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2988@233@2@1@1044@56@62@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2989@233@2@1@1045@64@70@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2990@233@2@1@1046@72@81@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2991@233@2@1@995@82@88@»Falschheit ist aber nicht mein Fehler!« schrie ich mit lauter, wilder, gellender Stimme.
2992@234@2@1@230@1@5@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2993@234@2@1@43@6@8@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2994@234@2@1@212@9@13@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2995@234@2@1@1047@14@30@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2996@234@2@1@47@31@34@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2997@234@2@1@166@35@41@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2998@234@2@1@20@43@47@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
2999@234@2@1@54@49@52@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3000@234@2@1@1048@53@57@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3001@234@2@1@43@58@60@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3002@234@2@1@1049@61@68@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3003@234@2@1@47@70@73@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3004@234@2@1@228@74@79@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3005@234@2@1@191@80@83@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3006@234@2@1@100@84@90@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3007@234@2@1@35@91@93@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3008@234@2@1@79@94@97@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3009@234@2@1@461@98@109@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3010@234@2@1@137@112@114@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3011@234@2@1@54@117@120@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3012@234@2@1@27@121@124@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3013@234@2@1@31@125@128@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3014@234@2@1@906@129@134@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3015@234@2@1@1050@136@142@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3016@234@2@1@32@143@147@»Aber du bist leidenschaftlich und heftig, Jane, das mußt du zugeben. Und jetzt geh wieder in die Kinderstube – so – das ist ein gutes, liebes Kind!
3017@235@2@1@191@2@5@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3018@235@2@1@47@6@9@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3019@235@2@1@1051@10@13@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3020@235@2@1@44@14@18@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3021@235@2@1@31@19@22@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3022@235@2@1@147@23@28@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3023@235@2@1@234@29@32@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3024@235@2@1@16@36@39@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3025@235@2@1@119@40@43@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3026@235@2@1@89@44@49@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3027@235@2@1@121@50@53@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3028@235@2@1@906@54@59@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3029@235@2@1@1050@61@67@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3030@235@2@1@32@68@72@– Geh und ruh dich ein wenig aus.« »Ich bin nicht Ihr gutes, liebes Kind!
3031@236@2@0@1052@2@12@- Gloucester? ! - Die sollten doch in Serfam sein.
3032@236@2@0@79@18@21@- Gloucester? ! - Die sollten doch in Serfam sein.
3033@236@2@0@1053@22@29@- Gloucester? ! - Die sollten doch in Serfam sein.
3034@236@2@0@90@30@34@- Gloucester? ! - Die sollten doch in Serfam sein.
3035@236@2@0@35@35@37@- Gloucester? ! - Die sollten doch in Serfam sein.
3036@236@2@0@1054@38@44@- Gloucester? ! - Die sollten doch in Serfam sein.
3037@236@2@0@557@45@49@- Gloucester? ! - Die sollten doch in Serfam sein.
3038@237@2@0@1055@0@8@Cornelia hat mit nur einer Maschine ...? !
3039@237@2@0@218@9@12@Cornelia hat mit nur einer Maschine ...? !
3040@237@2@0@122@13@16@Cornelia hat mit nur einer Maschine ...? !
3041@237@2@0@104@17@20@Cornelia hat mit nur einer Maschine ...? !
3042@237@2@0@783@21@26@Cornelia hat mit nur einer Maschine ...? !
3043@237@2@0@1056@27@35@Cornelia hat mit nur einer Maschine ...? !
3044@238@2@0@958@0@5@Damit ist die Einnahme von Area 18 abgeschlossen.
3045@238@2@0@27@6@9@Damit ist die Einnahme von Area 18 abgeschlossen.
3046@238@2@0@79@10@13@Damit ist die Einnahme von Area 18 abgeschlossen.
3047@238@2@0@1057@14@22@Damit ist die Einnahme von Area 18 abgeschlossen.
3048@238@2@0@175@23@26@Damit ist die Einnahme von Area 18 abgeschlossen.
3049@238@2@0@1058@27@31@Damit ist die Einnahme von Area 18 abgeschlossen.
3050@238@2@0@1059@35@48@Damit ist die Einnahme von Area 18 abgeschlossen.
3051@239@2@0@1060@0@5@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3052@239@2@0@1061@6@13@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3053@239@2@0@1062@14@22@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3054@239@2@0@1063@23@30@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3055@239@2@0@1064@31@34@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3056@239@2@0@185@35@38@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3057@239@2@0@1065@39@43@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3058@239@2@0@1066@45@49@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3059@239@2@0@121@50@53@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3060@239@2@0@180@54@60@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3061@239@2@0@158@61@67@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3062@239@2@0@848@68@75@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3063@239@2@0@722@76@82@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3064@239@2@0@1067@83@92@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3065@239@2@0@1068@93@98@Wegen unserem néchsten Einsatz Tut mir leid, dass ihr hinter meinem kleinen Bruder herréumen musst.
3066@240@2@0@307@0@3@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3067@240@2@0@293@4@8@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3068@240@2@0@328@9@13@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3069@240@2@0@118@14@16@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3070@240@2@0@240@18@20@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3071@240@2@0@1069@21@25@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3072@240@2@0@9@26@28@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3073@240@2@0@1070@29@35@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3074@240@2@0@122@37@40@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3075@240@2@0@1058@41@45@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3076@240@2@0@351@49@53@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3077@240@2@0@0@54@56@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3078@240@2@0@89@57@62@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3079@240@2@0@137@63@65@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3080@240@2@0@1071@66@72@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3081@240@2@0@306@73@79@Wir sind dazu da, um euch zu dienen. Mit Area 11 wird es nicht so leicht werden.
3082@241@2@0@213@0@3@Wie es aussieht, hast du schon auswarts gegessen.
3083@241@2@0@0@4@6@Wie es aussieht, hast du schon auswarts gegessen.
3084@241@2@0@1072@7@15@Wie es aussieht, hast du schon auswarts gegessen.
3085@241@2@0@179@17@21@Wie es aussieht, hast du schon auswarts gegessen.
3086@241@2@0@43@22@24@Wie es aussieht, hast du schon auswarts gegessen.
3087@241@2@0@645@25@30@Wie es aussieht, hast du schon auswarts gegessen.
3088@241@2@0@1073@31@39@Wie es aussieht, hast du schon auswarts gegessen.
3089@241@2@0@1074@40@48@Wie es aussieht, hast du schon auswarts gegessen.
3090@242@2@0@16@0@3@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3091@242@2@0@66@4@9@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3092@242@2@0@1075@10@15@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3093@242@2@0@43@17@19@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3094@242@2@0@1076@20@25@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3095@242@2@0@35@26@28@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3096@242@2@0@93@29@32@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3097@242@2@0@1077@33@40@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3098@242@2@0@561@41@47@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3099@242@2@0@1078@48@52@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3100@242@2@0@1079@53@60@Ich hatte Angst, du warst in den Aufruhr dieses Zero geraten.
3101@243@2@0@43@0@2@Du warst ja nicht mal auf deinem Handy erreichbar.
